trait,#000000,#0000cd,#0000FF,#004C54,#008080,#00bfff,#00fa9a,#00ff00,#00FF00,#00ff7f,#00ffff,#32cd32,#40e0d0,#4169e1,#4b0082,#565A5C,#66cdaa,#7f007f,#7fff00,#7fffd4,#800080,#8a2be2,#8b0000,#8fbc8f,#9370db,#964B00,#9932cc,#b03060,#ba55d3,#c0c0c0,#d2691e,#d8bfd8,#daa520,#dc143c,#dda0dd,#deb887,#f4a460,#fa8072,#FF0000,#ff00ff,#ff4500,#ff7f50,#ff8c00,#FFA500,#FFC0CB,#ffd700,#ffff00,#FFFF00
uc.331,-0.04590125310700204,-0.12833346469589987,0.1008756334178737,0.10575599591465586,0.13932732754650892,-0.03878516271830166,0.04541189824030384,0.4267296651881592,0.42701238900450683,-0.10514365666659266,-0.1735258750166638,-0.08851420287391987,-0.05149482542596396,-0.06002362218496033,-0.1668896312459335,-0.05213319761070858,-0.029958014469455545,-0.07738437192906858,-0.03544562634505866,0.2561264775315408,-0.09274673191589994,-0.049151755422117076,-0.037735553985424615,-0.025565621855515506,-0.05926926469951218,-0.014979170512633883,-0.02626883199167536,0.044142091369550496,-0.023101282290614904,-0.07096871183300028,-0.06268126659851236,-0.0987077904789223,0.003480477020762718,-0.17281789835032094,-0.055396179044188344,-0.05145267414780994,-0.062099796598026405,-0.05429060747343666,-0.22181249526655758,-0.05293647152633895,-0.05583065197472538,-0.06926223127567727,-0.08450898350219038,-0.22970471120127667,0.4995251063736963,-0.048352837143417135,-0.06640723316506832,-0.17922827544193864
uc.332,0.14862110225547576,-0.0010969258787799764,-0.1185289587841047,0.1235751086035846,-0.08590224545148212,0.058960216378857004,-0.0015960417462771866,-0.08953665610685008,-0.04830892819034178,0.03495104221764807,0.12001334552074737,0.022260966842933595,0.1680746820116716,0.05245560508441159,0.20297668934517327,0.03676543464703628,0.015377861136508962,0.07653338369106687,0.04732207372142349,-0.0184474181795657,0.19416217091609592,0.07713969337157434,0.03390810892445497,0.03823505282260669,0.07127633823965165,5.753047156319544e-4,0.09562556964003292,0.03348081218825634,0.02205138535626271,0.08190496440658461,0.05245556500488076,0.10823770665174516,0.11573519548406119,0.13876458985595408,0.12062513793694238,0.03365642192158285,0.08753595063451962,0.1262401837249554,0.2442997326926867,0.0889159076863913,0.22278404337701646,0.10224033446021895,0.0928528249408961,0.107995242088534,0.07146941498281188,0.1232192978681623,0.07183834228151005,0.19050355347522405
uc.333,0.004221982589701758,0.007004797483870556,-0.17120121922707188,0.4132021490335434,0.06079981662039963,0.040378625421242514,0.18501206314054025,-0.08069018574528439,-0.15570575017011729,-0.028830756367885867,0.00795936207796206,-0.03280797019338619,0.05415762351849525,0.11751341810529049,0.1270145663914253,0.14897560009794136,0.06475371815965074,-0.008366532841634024,0.0840883332462763,0.09439368503344547,0.01870995699261828,-0.004157203604428343,-0.020166906513074026,0.13671432249877855,-0.01585100491914324,0.11982736203653972,0.19818712073909323,0.06016057251489818,0.18961120405837964,0.16081162560024234,0.052926913020958935,0.012447449755822522,-0.012012992180214985,0.11551968294342924,0.03788832559188405,0.008844521493502804,0.06672788032074474,0.11638624773657087,0.2685894035858692,0.005338841186081623,0.015018430787908252,3.2384390261208305e-5,-0.017318623019090224,0.13251626633441443,0.16386491876160372,0.07873939178394189,0.020980947958278342,0.10431948551686115
uc.334,-0.09146578834979942,-0.11934985616561612,-0.2639961695996307,0.3947272051096097,-0.14689920391277086,-0.03624731248016188,0.03737495142974619,0.07009158768673455,0.1244532535828931,-0.09467065084650933,-0.20918617805376863,-0.10012717974830271,-0.08702880065679645,-0.0683148161571619,-0.12809838013856553,-0.008215690267388118,0.013726659946524219,-0.06026257433893888,-0.06621282109936759,0.13986221404019888,-0.11303762024043211,-0.09731927621217835,-0.06741217853521342,-0.007084175465643007,-0.059736290757132056,-0.06718919669135856,-0.011992141197172379,0.019125818966508272,-0.036676844273984564,-0.02799866422054528,-0.06815262753378126,-0.09993974544767789,-0.08914997973393536,-0.06762698510323781,-0.07208629759989028,-0.0654963847147526,-0.05623022236310234,-0.052635642098686,-0.1212137954360255,-0.09627729087703277,-0.08464032794633902,-0.09451920784588667,-0.09002532019283038,-0.017544657669921204,0.6025476134081219,-0.0272343132255585,-0.09794643187427979,-0.11811718814643936
uc.335,-0.027086191104354358,-0.13261890293421785,0.07842269544935623,0.10412709301527938,-0.0389607578396755,0.029512326842260725,-0.011728623699193117,0.266142041917831,0.40250615837524545,-0.08513268431349616,-0.09208754085776581,-0.060807661556784035,0.04179936481613479,-0.041329939417337015,-0.07575959054716731,0.013972191490657166,0.02028517468338992,-0.06238520968653118,-0.04880147464475282,0.04447407378246957,0.14104414593616174,0.08136536054909801,-0.018833321965812763,-0.03355810479001857,-0.02790973654037824,-0.026864248834941547,-0.025092299095178794,-0.019411174153006486,-0.07606754432312149,0.05118500749206535,-0.07321583576506717,-0.05534353881013834,-0.02972808859545126,-0.009096745082810252,0.09872629448383524,-0.04204865113292708,0.022659857568277146,-0.04657220578725798,-0.05067247311373401,-0.04755899681787999,-0.051843452033490646,-0.046541746538320855,0.03613580488823171,-0.16615293814758536,0.4820145002884427,0.02101140907861794,-0.041028664233838774,-0.09905891889721041
uc.336,-0.004093347809374263,-0.051498634188335037,-0.29017435064567143,0.4056048405545446,-0.17698624414918465,0.002774087346396194,0.07265961629196277,-0.11837871965175167,-0.08969298500802154,-0.015616823253810471,-0.009560754447516558,0.002026057100489314,0.06850463542566161,0.07599496366965619,0.16305138403099786,0.09910233564209142,0.02585004792853178,0.04923116864406632,0.07873712981081729,0.03271593438129283,0.12884633044521765,0.06847187336794623,0.0012654082999244004,0.06540953325676398,0.06644106838993516,-0.032478228337543213,0.11407533842639339,0.05540904116317736,0.10584712780223766,0.11862385535566727,0.06887669431196934,0.046176603893636176,0.03367648795353277,0.1424192831224365,0.15058107647349508,0.031932645809764036,0.0015607185090081657,0.06874864358286745,0.23930179372682503,0.021005683935188264,0.06609714909559165,0.008757967587114938,0.038388320314852314,0.07974794328792416,0.34306152440489945,0.06506249906318995,0.005107146524198368,0.20357526955889446
uc.337,-0.010660287792750217,-0.04668175753172196,-0.012454369229696912,0.04292265597019092,0.10553651847762305,0.06819247567337215,-0.0038810346717297215,0.19023309696603394,0.10946991958140723,-0.009962955254794173,-0.027362346265980404,-0.007544086201840088,-0.002055387337548741,-0.013395224997926685,-0.0026152770156101348,0.09102741218113707,0.18172636073271467,-0.003428196065909969,0.008765378053829301,0.19752395776705928,0.14612101535127703,0.035388593530531996,0.002642193589535827,0.0012372230569096376,-0.03340719767250643,-0.014694652607271846,0.05681086176330527,0.0676266176374757,0.021966693660356255,0.04289321999744019,-0.016640770995159582,-0.009387456525371166,0.016715890032761124,0.01594896314310158,0.059384852526249574,-0.005273102597582684,0.021150774762371264,-0.006761464541481855,0.03166476405615877,-0.002773977372975526,-0.015604830077294778,-0.007338002639049333,0.050711094199315514,-0.059863898355980966,0.1614863189035738,0.021529834816914027,-0.010838857647196087,0.0042581643523523505
uc.338,-0.05751730103096654,0.011216643758093628,-0.6605574567901059,0.7778291710141532,-0.3976624431515559,0.0378747652185022,0.11431709318182594,-0.37473648443064245,-0.3238835153348431,0.011329019440925622,0.029601822803319168,0.013699129910742437,0.04349952909278531,0.053986730057040036,0.2637626632122816,0.14619167249035564,-0.0014587818987798833,0.0526352080308796,0.003972128893892103,0.04666528514140456,0.07060881279605564,0.1179201894041436,0.03623989454248304,0.19275516375646398,0.04361258744317273,-0.10591700822502532,0.17941419045321946,0.05763191268420033,0.12553610761847936,0.1470456140537776,0.048845242504482377,0.05415085762109323,0.008024472713707397,0.263975077855654,0.09302433896791563,0.028870785141917207,0.06083165053818326,0.1420379229765712,0.5089083543639866,0.014890704536188583,0.06986919228636446,0.019682684839860846,0.02709150375627535,0.49570606396469435,0.45630257964625026,0.15755101743039035,-0.01966717985523073,0.3058886592107843
uc.339,0.011606085617050297,-0.023039460305497982,0.31695119517859077,-0.18310466736146197,0.2579529056772538,0.025018422945383794,0.1043754130283392,0.28500296497595073,0.23110491366293012,-0.01761567562373709,-0.01805575156938954,-0.0036223777417818737,0.08726673183808537,1.2783058617614528e-4,0.04633026396800465,0.39447539055608677,0.2798844766129173,0.019521680278230303,0.030961232052291173,0.08718937253544883,0.10296320975057156,0.05208912493859241,0.02583003899611166,-0.03066128211640975,-0.0011528408439826377,0.17434191740368407,0.024839645084429426,0.05472333629087616,-0.016426726766499918,0.03173859035628831,-0.017999893183349328,0.02334090413238805,0.027458534997429684,-0.01629751584416541,0.062263406097129007,0.0234056743986205,0.014624530872808622,-0.011389490852835556,-0.029289268915166568,0.015529039433407313,0.00932733815873891,0.03661457231745679,0.022373434980391967,-0.17083910291047946,-0.042448539959249715,-0.004270563315178411,0.015215465682393426,-0.04650704637110789
uc.34,-0.03947228682666974,0.1708583630934287,0.15253008718257655,-0.12092630286436203,0.185270946191469,-0.05090769402460511,0.05992032544462726,0.2168366933027051,0.1538409020767391,0.09792453601272443,-0.1977884226492335,-0.11740829186603599,-0.07352989746184208,-0.07195096585700272,-0.250831851095734,-0.06978679879211697,-0.007012206495056617,-0.12703445733819413,-0.0022503750876942787,0.15999838621474555,-0.07060065333233088,-0.027960531285388317,-0.05819764813243285,8.687065824047327e-4,-0.12707484303820396,0.030810057130228545,-0.05623142346297117,0.0257835138224206,0.1391454925702924,-0.0646959901618476,-0.08653281856376117,-0.14151225208123053,-0.06671204747381833,-0.15591866007812455,-0.08140593204025524,-0.0671038035754738,-0.04111528513077559,-0.05397237091058095,-0.2240164019140833,-0.08192363606654748,-0.12188480446408446,-0.09959896489274161,-0.10268390419103532,0.024658986384460603,-0.046258792202486625,-0.046242987896490374,-0.06842623272530189,-0.18966614003540963
uc.340,0.048681797739235116,0.08190850084297462,-0.39758273434685915,0.37418698672545553,-0.15092414872631574,0.07426395378388585,0.10661009578190284,-0.20710619096974925,-0.26027047955812066,0.07331518470058287,0.2622329425842867,0.1273826839895031,0.07082292522791833,0.08226139971101847,0.29980355623656696,0.11111364553632472,0.029449612194845296,0.09969509310964833,0.027078735439521818,0.12419588136334675,0.14929261754883774,0.17531466382854202,0.0030744566630149014,0.09441293777000455,0.11358960651612546,-0.0436251114783055,0.17121688419202186,0.11823453914794906,0.058498107534908896,0.18949323879451274,0.0894953063669645,0.13365414317739277,0.11429893952556418,0.3082787699906074,0.12614111486290805,0.10030925414371034,0.0322725461034199,0.11059455264488668,0.5344528800853074,0.10910634721207435,0.1508918619131703,0.06861511455296704,0.14930710338388747,0.42844316951345784,0.08578374129022365,0.21718475054948366,0.05256172690407766,0.36158257476766975
uc.341,0.03131923604889374,0.05575524223743849,-0.1530412382416466,0.15477007161748244,-0.12380509661617593,0.08159201835312073,0.21994602241935204,-0.16024110374053874,-0.1460781681874596,0.0558616795071695,0.17022834294644676,0.056595357944666656,0.10986202701047404,0.10160301757439874,0.3505678323211874,0.5988658064123693,0.17588945961627628,0.08991259964385688,0.0362969421810317,-0.0449618776245786,0.1584746596900115,0.07649601009707555,0.0362685165306564,0.052495118542079944,0.052944426965578634,0.010446293068006898,0.15536529102867097,0.051959753612114905,0.04864485023861902,0.17714322036824728,0.0828941416497522,0.10447361466633076,0.08574480031030102,0.21995182667348956,0.11605476453547686,0.031749729247570704,0.0972338524284757,0.09421411340705899,0.435318060114472,0.10983730204566478,0.10895700141061357,0.14713627252192946,0.13848719932921816,0.23032859927421842,-0.0323955074662122,0.14699934820968918,0.07281922035763426,0.24290689200339943
uc.342,0.010598676609332594,0.08047223169518532,-0.1532820807427037,0.16472541909567315,-0.10121415940647205,0.06468494020947152,0.06619799080162826,-0.12645431188225392,-0.12068859373460662,0.2086478148292473,0.07894447566164256,0.04237508563422098,0.10990408496976041,0.08042566438529564,0.2528860793175804,0.7949346126730356,0.1954778252273576,0.06290917746354467,0.02306309576634488,-0.0045590896482470495,0.05516574559611599,0.04401047820335688,0.02796863206436084,0.06959364007161231,0.033471004937276845,0.0120846996630578,0.06904783798379693,0.0495838045364491,0.0471088394036917,0.09740309627395023,0.045708413162071256,0.04493573792710683,0.0434258345138972,0.09831398202070106,0.05453209582371793,0.022246103430980074,0.034575077882400704,0.0671008659250255,0.2544404579491349,0.0733087685281304,0.07340493176243584,0.1173867305577968,0.051068725612237624,0.21339167173478227,0.012804064184544217,0.13758256984874034,0.059571603685228895,0.14773905036095436
uc.343,0.025516687339208862,0.061189280335038565,-0.1310991858683264,0.1676315514484367,-0.09697276823934285,0.0850434861549561,0.15132795761616827,-0.12812981102722013,-0.1203753991493646,0.046082413266277364,0.12857325337917422,0.0658733077622231,0.14841660110783014,0.07402081365592945,0.33422057591989696,0.6882069364387631,0.18910693944336524,0.09413137453455503,0.0425118591134034,-0.02319837922923648,0.10668441289112249,0.0786551330927206,0.03912264159119027,0.08133271170177776,0.07877946230067777,0.023570290501608793,0.1359718402156197,0.06191082017772945,0.07056377643368707,0.14951000786201382,0.07163858436309525,0.09648981149133319,0.08062866806208689,0.15533305759568053,0.0942580385420954,0.06318567030182527,0.05938376725501007,0.09396318096751141,0.3364573995601523,0.10471741882732064,0.1124549631225294,0.19457850894659173,0.09099501331586096,0.18579364490139438,0.0026060382828733616,0.12626933216159567,0.08099682040997674,0.21236201260643842
uc.344,0.011603846910798606,0.057405009930527225,-0.12485177443286541,0.16774930505712807,-0.08990334933465047,0.05373176734805203,0.09406458771809469,-0.11192711777130462,-0.09997315773680518,0.03583671580081784,0.0743603869749156,0.03425813447537284,0.10672730870016933,0.08763901312128379,0.2469441885154788,0.6983285783914672,0.2201661300806695,0.07743817355930692,0.03207597906501356,-0.01757575784125565,0.04893623731320373,0.04811065764118463,0.02799795030100763,0.07190702577670222,0.034189158477257425,0.018979486494691666,0.07368267066032588,0.04316532533601907,0.04560560069454316,0.093669558665000055,0.054013515444703224,0.055651669525272854,0.057360086685922,0.11417377183750972,0.05115796217158539,0.025177586154369762,0.03583611260774162,0.069829604106248,0.24223575399303499,0.07480325061611948,0.07741891325706327,0.10335783159766344,0.046290035868531434,0.1621503167784831,0.03336142418769569,0.1098500347064868,0.0550264681282662,0.16295721567474736
uc.345,0.023986486748687096,0.06045796695517468,-0.28248606792037373,0.3392591881771512,-0.17772970502621924,0.07833842529926544,0.20535469254991662,-0.21288501432166843,-0.21911972952086545,0.06088694759278848,0.16012147970373575,0.055908562744775375,0.15636619814480515,0.1420775965445881,0.4148089018713439,0.6919105164390704,0.3851114303315643,0.10972692084412992,0.11793214948790988,0.006714787163047195,0.2155227826734038,0.10977198019695045,0.038844259140328886,0.17653095281260306,0.08199761979895039,3.696576521968615e-4,0.18141195874262175,0.12077345215147921,0.13182136184190119,0.22688520580387098,0.0928490215065942,0.15992524833952382,0.09043973472898909,0.29207466465601034,0.1677251146893011,0.031605080311738136,0.09220231461959413,0.14893281652563406,0.5235998963073105,0.12404899751869904,0.1222101313283474,0.1464912542197134,0.10919091813588018,0.29079133282334196,0.07249076609097942,0.18947380261455374,0.0801656943200369,0.34692344762310673
